578	1	115400001	115600000
579	1	115600001	115800000
580	1	115800001	116000000
581	1	116000001	116200000
582	1	116200001	116400000
583	1	116400001	116600000
584	1	116600001	116800000
585	1	116800001	117000000
586	1	117000001	117200000
587	1	117200001	117400000
588	1	117400001	117600000
589	1	117600001	117800000
590	1	117800001	118000000
591	1	118000001	118200000
592	1	118200001	118400000
593	1	118400001	118600000
594	1	118600001	118800000
595	1	118800001	119000000
596	1	119000001	119200000
597	1	119200001	119400000
598	1	119400001	119600000
599	1	119600001	119800000
600	1	119800001	120000000
601	1	120000001	120200000
602	1	120200001	120400000
603	1	120400001	120600000
604	1	120600001	120800000
605	1	120800001	121000000
606	1	121000001	121200000
607	1	121200001	121400000
608	1	121400001	121600000
609	1	121600001	121800000
610	1	121800001	122000000
611	1	122000001	122200000
612	1	122200001	122400000
613	1	122400001	122600000
614	1	122600001	122800000
615	1	122800001	123000000
616	1	123000001	123200000
617	1	123200001	123400000
618	1	123400001	123600000
619	1	123600001	123800000
620	1	123800001	124000000
621	1	124000001	124200000
622	1	124200001	124400000
623	1	124400001	124600000
624	1	124600001	124800000
625	1	124800001	125000000
626	1	125000001	125200000
627	1	125200001	125400000
628	1	125400001	125600000
629	1	125600001	125800000
630	1	125800001	126000000
631	1	126000001	126200000
632	1	126200001	126400000
633	1	126400001	126600000
634	1	126600001	126800000
635	1	126800001	127000000
636	1	127000001	127200000
637	1	127200001	127400000
638	1	127400001	127600000
639	1	127600001	127800000
640	1	127800001	128000000
641	1	128000001	128200000
642	1	128200001	128400000
643	1	128400001	128600000
644	1	128600001	128800000
645	1	128800001	129000000
646	1	129000001	129200000
647	1	129200001	129400000
648	1	129400001	129600000
649	1	129600001	129800000
650	1	129800001	130000000
651	1	130000001	130200000
652	1	130200001	130400000
653	1	130400001	130600000
654	1	130600001	130800000
655	1	130800001	131000000
656	1	131000001	131200000
657	1	131200001	131400000
658	1	131400001	131600000
659	1	131600001	131800000
660	1	131800001	132000000
661	1	132000001	132200000
662	1	132200001	132400000
663	1	132400001	132600000
664	1	132600001	132800000
665	1	132800001	133000000
666	1	133000001	133200000
667	1	133200001	133400000
668	1	133400001	133600000
669	1	133600001	133800000
670	1	133800001	134000000
671	1	134000001	134200000
672	1	134200001	134400000
673	1	134400001	134600000
674	1	134600001	134800000
675	1	134800001	135000000
676	1	135000001	135200000
677	1	135200001	135400000
678	1	135400001	135600000
679	1	135600001	135800000
680	1	135800001	136000000
681	1	136000001	136200000
682	1	136200001	136400000
683	1	136400001	136600000
684	1	136600001	136800000
685	1	136800001	137000000
686	1	137000001	137200000
687	1	137200001	137400000
688	1	137400001	137600000
689	1	137600001	137800000
690	1	137800001	138000000
691	1	138000001	138200000
692	1	138200001	138400000
693	1	138400001	138600000
694	1	138600001	138800000
695	1	138800001	139000000
696	1	139000001	139200000
697	1	139200001	139400000
698	1	139400001	139600000
699	1	139600001	139800000
700	1	139800001	140000000
701	1	140000001	140200000
702	1	140200001	140400000
703	1	140400001	140600000
704	1	140600001	140800000
705	1	140800001	141000000
706	1	141000001	141200000
707	1	141200001	141400000
708	1	141400001	141600000
709	1	141600001	141800000
710	1	141800001	142000000
711	1	142000001	142200000
712	1	142200001	142400000
713	1	142400001	142600000
714	1	142600001	142800000
715	1	142800001	143000000
716	1	143000001	143200000
717	1	143200001	143400000
718	1	143400001	143600000
719	1	143600001	143800000
720	1	143800001	144000000
721	1	144000001	144200000
722	1	144200001	144400000
723	1	144400001	144600000
724	1	144600001	144800000
725	1	144800001	145000000
726	1	145000001	145200000
727	1	145200001	145400000
728	1	145400001	145600000
729	1	145600001	145800000
730	1	145800001	146000000
731	1	146000001	146200000
732	1	146200001	146400000
733	1	146400001	146600000
734	1	146600001	146800000
735	1	146800001	147000000
736	1	147000001	147200000
737	1	147200001	147400000
738	1	147400001	147600000
739	1	147600001	147800000
740	1	147800001	148000000
741	1	148000001	148200000
742	1	148200001	148400000
743	1	148400001	148600000
744	1	148600001	148800000
745	1	148800001	149000000
746	1	149000001	149200000
747	1	149200001	149400000
748	1	149400001	149600000
749	1	149600001	149800000
750	1	149800001	150000000
751	1	150000001	150200000
752	1	150200001	150400000
753	1	150400001	150600000
754	1	150600001	150800000
755	1	150800001	151000000
756	1	151000001	151200000
757	1	151200001	151400000
758	1	151400001	151600000
759	1	151600001	151800000
760	1	151800001	152000000
761	1	152000001	152200000
762	1	152200001	152400000
763	1	152400001	152600000
764	1	152600001	152800000
765	1	152800001	153000000
766	1	153000001	153200000
767	1	153200001	153400000
768	1	153400001	153600000
769	1	153600001	153800000
770	1	153800001	154000000
771	1	154000001	154200000
772	1	154200001	154400000
773	1	154400001	154600000
774	1	154600001	154800000
775	1	154800001	155000000
776	1	155000001	155200000
777	1	155200001	155400000
778	1	155400001	155600000
779	1	155600001	155800000
780	1	155800001	156000000
781	1	156000001	156200000
782	1	156200001	156400000
783	1	156400001	156600000
784	1	156600001	156800000
785	1	156800001	157000000
786	1	157000001	157200000
787	1	157200001	157400000
788	1	157400001	157600000
789	1	157600001	157800000
790	1	157800001	158000000
791	1	158000001	158200000
792	1	158200001	158400000
793	1	158400001	158600000
794	1	158600001	158800000
795	1	158800001	159000000
796	1	159000001	159200000
797	1	159200001	159400000
798	1	159400001	159600000
799	1	159600001	159800000
800	1	159800001	160000000
801	1	160000001	160200000
802	1	160200001	160400000
803	1	160400001	160600000
804	1	160600001	160800000
805	1	160800001	161000000
806	1	161000001	161200000
807	1	161200001	161400000
808	1	161400001	161600000
809	1	161600001	161800000
810	1	161800001	162000000
811	1	162000001	162200000
812	1	162200001	162400000
813	1	162400001	162600000
814	1	162600001	162800000
815	1	162800001	163000000
816	1	163000001	163200000
817	1	163200001	163400000
818	1	163400001	163600000
819	1	163600001	163800000
820	1	163800001	164000000
821	1	164000001	164200000
822	1	164200001	164400000
823	1	164400001	164600000
824	1	164600001	164800000
825	1	164800001	165000000
826	1	165000001	165200000
827	1	165200001	165400000
828	1	165400001	165600000
829	1	165600001	165800000
830	1	165800001	166000000
831	1	166000001	166200000
832	1	166200001	166400000
833	1	166400001	166600000
834	1	166600001	166800000
835	1	166800001	167000000
836	1	167000001	167200000
837	1	167200001	167400000
838	1	167400001	167600000
839	1	167600001	167800000
840	1	167800001	168000000
841	1	168000001	168200000
842	1	168200001	168400000
843	1	168400001	168600000
844	1	168600001	168800000
845	1	168800001	169000000
846	1	169000001	169200000
847	1	169200001	169400000
848	1	169400001	169600000
849	1	169600001	169800000
850	1	169800001	170000000
851	1	170000001	170200000
852	1	170200001	170400000
853	1	170400001	170600000
854	1	170600001	170800000
855	1	170800001	171000000
856	1	171000001	171200000
857	1	171200001	171400000
858	1	171400001	171600000
859	1	171600001	171800000
860	1	171800001	172000000
861	1	172000001	172200000
862	1	172200001	172400000
863	1	172400001	172600000
864	1	172600001	172800000
865	1	172800001	173000000
866	1	173000001	173200000
867	1	173200001	173400000
868	1	173400001	173600000
869	1	173600001	173800000
870	1	173800001	174000000
871	1	174000001	174200000
872	1	174200001	174400000
873	1	174400001	174600000
874	1	174600001	174800000
875	1	174800001	175000000
876	1	175000001	175200000
877	1	175200001	175400000
878	1	175400001	175600000
879	1	175600001	175800000
880	1	175800001	176000000
881	1	176000001	176200000
882	1	176200001	176400000
883	1	176400001	176600000
884	1	176600001	176800000
885	1	176800001	177000000
886	1	177000001	177200000
887	1	177200001	177400000
888	1	177400001	177600000
889	1	177600001	177800000
890	1	177800001	178000000
891	1	178000001	178200000
892	1	178200001	178400000
893	1	178400001	178600000
894	1	178600001	178800000
895	1	178800001	179000000
896	1	179000001	179200000
897	1	179200001	179400000
898	1	179400001	179600000
899	1	179600001	179800000
900	1	179800001	180000000
901	1	180000001	180200000
902	1	180200001	180400000
903	1	180400001	180600000
904	1	180600001	180800000
905	1	180800001	181000000
906	1	181000001	181200000
907	1	181200001	181400000
908	1	181400001	181600000
909	1	181600001	181800000
910	1	181800001	182000000
911	1	182000001	182200000
912	1	182200001	182400000
913	1	182400001	182600000
914	1	182600001	182800000
915	1	182800001	183000000
916	1	183000001	183200000
917	1	183200001	183400000
918	1	183400001	183600000
919	1	183600001	183800000
920	1	183800001	184000000
921	1	184000001	184200000
922	1	184200001	184400000
923	1	184400001	184600000
924	1	184600001	184800000
925	1	184800001	185000000
926	1	185000001	185200000
927	1	185200001	185400000
928	1	185400001	185600000
929	1	185600001	185800000
930	1	185800001	186000000
931	1	186000001	186200000
932	1	186200001	186400000
933	1	186400001	186600000
934	1	186600001	186800000
935	1	186800001	187000000
936	1	187000001	187200000
937	1	187200001	187400000
938	1	187400001	187600000
939	1	187600001	187800000
940	1	187800001	188000000
941	1	188000001	188200000
942	1	188200001	188400000
943	1	188400001	188600000
944	1	188600001	188800000
945	1	188800001	189000000
946	1	189000001	189200000
947	1	189200001	189400000
948	1	189400001	189600000
949	1	189600001	189800000
950	1	189800001	190000000
951	1	190000001	190200000
952	1	190200001	190400000
953	1	190400001	190600000
954	1	190600001	190800000
955	1	190800001	191000000
956	1	191000001	191200000
957	1	191200001	191400000
958	1	191400001	191600000
959	1	191600001	191800000
960	1	191800001	192000000
961	1	192000001	192200000
962	1	192200001	192400000
963	1	192400001	192600000
964	1	192600001	192800000
965	1	192800001	193000000
966	1	193000001	193200000
967	1	193200001	193400000
968	1	193400001	193600000
969	1	193600001	193800000
970	1	193800001	194000000
971	1	194000001	194200000
972	1	194200001	194400000
973	1	194400001	194600000
974	1	194600001	194800000
975	1	194800001	195000000
976	1	195000001	195200000
977	1	195200001	195400000
978	1	195400001	195600000
979	1	195600001	195800000
980	1	195800001	196000000
981	1	196000001	196200000
982	1	196200001	196400000
983	1	196400001	196600000
984	1	196600001	196800000
985	1	196800001	197000000
986	1	197000001	197200000
987	1	197200001	197400000
988	1	197400001	197600000
989	1	197600001	197800000
990	1	197800001	198000000
991	1	198000001	198200000
992	1	198200001	198400000
993	1	198400001	198600000
994	1	198600001	198800000
995	1	198800001	199000000
996	1	199000001	199200000
997	1	199200001	199400000
998	1	199400001	199600000
999	1	199600001	199800000
1000	1	199800001	200000000
1001	1	200000001	200200000
1002	1	200200001	200400000
1003	1	200400001	200600000
1004	1	200600001	200800000
1005	1	200800001	201000000
1006	1	201000001	201200000
1007	1	201200001	201400000
1008	1	201400001	201600000
1009	1	201600001	201800000
1010	1	201800001	202000000
1011	1	202000001	202200000
1012	1	202200001	202400000
1013	1	202400001	202600000
1014	1	202600001	202800000
1015	1	202800001	203000000
1016	1	203000001	203200000
1017	1	203200001	203400000
1018	1	203400001	203600000
1019	1	203600001	203800000
1020	1	203800001	204000000
1021	1	204000001	204200000
1022	1	204200001	204400000
1023	1	204400001	204600000
1024	1	204600001	204800000
1025	1	204800001	205000000
1026	1	205000001	205200000
1027	1	205200001	205400000
1028	1	205400001	205600000
1029	1	205600001	205800000
1030	1	205800001	206000000
1031	1	206000001	206200000
1032	1	206200001	206400000
1033	1	206400001	206600000
1034	1	206600001	206800000
1035	1	206800001	207000000
1036	1	207000001	207200000
1037	1	207200001	207400000
1038	1	207400001	207600000
1039	1	207600001	207800000
1040	1	207800001	208000000
1041	1	208000001	208200000
1042	1	208200001	208400000
1043	1	208400001	208600000
1044	1	208600001	208800000
1045	1	208800001	209000000
1046	1	209000001	209200000
1047	1	209200001	209400000
1048	1	209400001	209600000
1049	1	209600001	209800000
1050	1	209800001	210000000
1051	1	210000001	210200000
1052	1	210200001	210400000
1053	1	210400001	210600000
1054	1	210600001	210800000
1055	1	210800001	211000000
1056	1	211000001	211200000
1057	1	211200001	211400000
1058	1	211400001	211600000
1059	1	211600001	211800000
1060	1	211800001	212000000
1061	1	212000001	212200000
1062	1	212200001	212400000
1063	1	212400001	212600000
1064	1	212600001	212800000
1065	1	212800001	213000000
1066	1	213000001	213200000
1067	1	213200001	213400000
1068	1	213400001	213600000
1069	1	213600001	213800000
1070	1	213800001	214000000
1071	1	214000001	214200000
1072	1	214200001	214400000
1073	1	214400001	214600000
1074	1	214600001	214800000
1075	1	214800001	215000000
1076	1	215000001	215200000
1077	1	215200001	215400000
1078	1	215400001	215600000
1079	1	215600001	215800000
1080	1	215800001	216000000
1081	1	216000001	216200000
1082	1	216200001	216400000
1083	1	216400001	216600000
1084	1	216600001	216800000
1085	1	216800001	217000000
1086	1	217000001	217200000
1087	1	217200001	217400000
1088	1	217400001	217600000
1089	1	217600001	217800000
1090	1	217800001	218000000
1091	1	218000001	218200000
1092	1	218200001	218400000
1093	1	218400001	218600000
1094	1	218600001	218800000
1095	1	218800001	219000000
1096	1	219000001	219200000
1097	1	219200001	219400000
1098	1	219400001	219600000
1099	1	219600001	219800000
1100	1	219800001	220000000
1101	1	220000001	220200000
1102	1	220200001	220400000
1103	1	220400001	220600000
1104	1	220600001	220800000
1105	1	220800001	221000000
1106	1	221000001	221200000
1107	1	221200001	221400000
1108	1	221400001	221600000
1109	1	221600001	221800000
1110	1	221800001	222000000
1111	1	222000001	222200000
1112	1	222200001	222400000
1113	1	222400001	222600000
1114	1	222600001	222800000
1115	1	222800001	223000000
1116	1	223000001	223200000
1117	1	223200001	223400000
1118	1	223400001	223600000
1119	1	223600001	223800000
1120	1	223800001	224000000
1121	1	224000001	224200000
1122	1	224200001	224400000
1123	1	224400001	224600000
1124	1	224600001	224800000
1125	1	224800001	225000000
1126	1	225000001	225200000
1127	1	225200001	225400000
1128	1	225400001	225600000
1129	1	225600001	225800000
1130	1	225800001	226000000
1131	1	226000001	226200000
1132	1	226200001	226400000
1133	1	226400001	226600000
1134	1	226600001	226800000
1135	1	226800001	227000000
1136	1	227000001	227200000
1137	1	227200001	227400000
1138	1	227400001	227600000
1139	1	227600001	227800000
1140	1	227800001	228000000
1141	1	228000001	228200000
1142	1	228200001	228400000
1143	1	228400001	228600000
1144	1	228600001	228800000
1145	1	228800001	229000000
1146	1	229000001	229200000
1147	1	229200001	229400000
1148	1	229400001	229600000
1149	1	229600001	229800000
1150	1	229800001	230000000
1151	1	230000001	230200000
1152	1	230200001	230400000
1153	1	230400001	230600000
1154	1	230600001	230800000
